timestamp,temperature,humidity,moisture,day
1525044846.5622988,0,0,58,1
1525044850.192264,0,0,58,1
1525044853.811615,0,0,58,1
1525044857.4415998,0,0,61,1
1525044861.0618248,0,0,61,1
1525044864.691798,0,0,61,1
1525044868.311782,0,0,58,1
1525044871.9421074,0,0,58,1
1525044875.5620704,0,0,58,1
1525044879.192052,0,0,58,1
1525044882.8123384,0,0,58,1
1525044886.4423213,0,0,58,1
1525044890.0623088,0,0,61,1
1525044893.6925793,0,0,58,1
1525044897.312595,0,0,58,1
1525044900.9418812,0,0,58,1
1525044904.5618768,0,0,58,1
1525044908.1918437,0,0,58,1
1525044911.8120542,0,0,58,1
1525044915.4421022,0,0,58,1
1525044919.062074,0,0,58,1
1525044922.692363,0,0,58,1
1525044926.312384,0,0,58,1
1525044929.9423695,0,0,61,1
1525044933.5626404,0,0,61,1
1525044937.1926196,0,0,61,1
1525044940.8118987,0,0,58,1
1525044944.4418886,0,0,58,1
1525044948.0619216,0,0,58,1
1525044951.6921172,0,0,58,1
1525044955.3120937,0,0,58,1
1525044958.942116,0,0,58,1
1525044962.5623713,0,0,58,1
1525044966.192369,0,0,58,1
1525044969.8123705,0,0,58,1
1525044973.442653,0,0,58,1
1525044977.06262,0,0,60,1
1525044980.691992,0,0,61,1
1525044984.3120487,0,0,58,1
1525044987.9419978,0,0,57,1
1525044991.5621183,0,0,57,1
1525044995.1921222,0,0,57,1
1525044998.8121784,0,0,57,1
1525045002.4423723,0,0,57,1
1525045006.0624003,0,0,58,1
1525045009.6923773,0,0,58,1
1525045013.3126419,0,0,58,1
1525045016.9426196,0,0,57,1
1525045020.562897,0,0,60,1
1525045024.1929052,0,0,58,1
1525045027.8229077,0,0,58,1
1525045031.4421425,0,0,61,1
1525045035.0721483,0,0,61,1
1525045038.6921585,0,0,58,1
1525045042.3124266,0,0,57,1
1525045045.9424183,0,0,58,1
1525045049.5724177,0,0,58,1
1525045053.1926854,0,0,57,1
1525045056.8226597,0,0,57,1
1525045060.4429321,0,0,57,1
1525045064.072957,0,0,57,1
1525045067.6929252,0,0,57,1
1525045071.3222892,0,0,57,1
1525045074.9422066,0,0,60,1
1525045078.572257,0,0,60,1
1525045082.1924162,0,0,61,1
1525045085.822425,0,0,57,1
1525045089.4424822,0,0,57,1
1525045093.0726838,0,0,57,1
1525045096.692739,0,0,57,1
1525045100.3229504,0,0,57,1
1525045103.9428942,0,0,57,1
1525045107.5729263,0,0,57,1
1525045111.192307,0,0,58,1
1525045114.8231719,0,0,57,1
1525045118.4423292,0,0,57,1
1525045122.0724647,0,0,60,1
1525045125.6924531,0,0,61,1
1525045129.3224838,0,0,58,1
1525045132.9427009,0,0,57,1
1525045136.5727065,0,0,58,1
1525045140.1927154,0,0,57,1
1525045143.823011,0,0,58,1
1525045147.4429688,0,0,58,1
1525045151.073244,0,0,58,1
1525045154.6932049,0,0,58,1
1525045158.3231997,0,0,61,1
1525045161.9424677,0,0,61,1
1525045165.5724556,0,0,58,1
1525045169.1924229,0,0,58,1
1525045172.822732,0,0,57,1
1525045176.4427145,0,0,58,1
1525045180.0727232,0,0,58,1
1525045183.6929908,0,0,58,1
1525045187.3229885,0,0,58,1
1525045190.9432528,0,0,58,1
1525045194.57323,0,0,57,1
1525045198.1932678,0,0,58,1
1525045201.8225992,0,0,61,1
1525045205.442548,0,0,61,1
1525045209.0725837,0,0,61,1
1525045212.6927688,0,0,58,1
1525045216.3227608,0,0,58,1
1525045219.942732,0,0,58,1
1525045223.5730097,0,0,57,1
1525045227.1930115,0,0,57,1
1525045230.8232331,0,0,58,1
1525045234.4432566,0,0,58,1
1525045238.0732627,0,0,58,1
1525045241.6934786,0,0,58,1
1525045245.3235173,0,0,58,1
1525045248.9435554,0,0,60,1
1525045252.5728452,0,0,61,1
1525045256.1937625,0,0,57,1
1525045259.822826,0,0,58,1
1525045263.4530258,0,0,58,1
1525045267.073046,0,0,57,1
1525045270.70326,0,0,58,1
1525045274.3232567,0,0,57,1
1525045277.9532776,0,0,58,1
1525045281.5735152,0,0,58,1
1525045285.2035315,0,0,58,1
1525045288.8235135,0,0,58,1
1525045292.4527962,0,0,58,1
1525045296.0728197,0,0,58,1
1525045299.7027664,0,0,57,1
1525045303.323043,0,0,58,1
1525045306.9530659,0,0,58,1
1525045310.5732994,0,0,57,1
1525045314.2032902,0,0,58,1
1525045317.823288,0,0,57,1
1525045321.4535387,0,0,61,1
1525045325.073554,0,0,61,1
1525045328.7035258,0,0,58,1
1525045332.3229287,0,0,58,1
1525045335.952911,0,0,58,1
1525045339.5728939,0,0,58,1
1525045343.2031038,0,0,61,1
1525045346.82311,0,0,57,1
1525045350.45329,0,0,57,1
1525045354.0732818,0,0,57,1
1525045357.7033198,0,0,57,1
1525045361.3235693,0,0,58,1
1525045364.9535651,0,0,58,1
1525045368.5735614,0,0,58,1
1525045372.203823,0,0,58,1
1525045375.823843,0,0,61,1
1525045379.4538012,0,0,60,1
1525045383.0731215,0,0,57,1
1525045386.7030663,0,0,57,1
1525045390.3233173,0,0,58,1
1525045393.9533188,0,0,58,1
1525045397.5733151,0,0,57,1
1525045401.2035563,0,0,58,1
1525045404.8235722,0,0,58,1
1525045408.453595,0,0,58,1
1525045412.0739062,0,0,58,1
1525045415.7038314,0,0,58,1
1525045419.323845,0,0,58,1
1525045422.9530687,0,0,58,1
1525045426.574097,0,0,58,1
1525045430.2031226,0,0,60,1
1525045433.82331,0,0,61,1
1525045437.453338,0,0,58,1
1525045441.0735953,0,0,58,1
1525045444.7036436,0,0,58,1
1525045448.323609,0,0,58,1
1525045451.9538329,0,0,58,1
1525045455.5738382,0,0,57,1
1525045459.2038348,0,0,57,1
1525045462.8232598,0,0,58,1
1525045466.4531937,0,0,57,1
1525045470.0832212,0,0,58,1
1525045473.7033508,0,0,60,1
1525045477.3333554,0,0,61,1
1525045480.9535797,0,0,60,1
1525045484.583582,0,0,57,1
1525045488.203597,0,0,57,1
1525045491.8338501,0,0,57,1
1525045495.453866,0,0,57,1
1525045499.0738897,0,0,58,1
1525045502.704272,0,0,57,1
1525045506.3241115,0,0,57,1
1525045509.9541366,0,0,58,1
1525045513.5833976,0,0,58,1
1525045517.203361,0,0,57,1
1525045520.833632,0,0,58,1
1525045524.4536173,0,0,58,1
1525045528.0736077,0,0,58,1
1525045531.7038538,0,0,57,1
1525045535.3238485,0,0,57,1
1525045538.953909,0,0,61,1
1525045542.5741417,0,0,61,1
1525045546.2041514,0,0,57,1
1525045549.8241682,0,0,57,1
1525045553.4533725,0,0,58,1
1525045557.0734537,0,0,58,1
1525045560.7036211,0,0,57,1
1525045564.3236582,0,0,57,1
1525045567.9536273,0,0,58,1
1525045571.573905,0,0,58,1
1525045575.2038944,0,0,58,1
1525045578.8239157,0,0,57,1
1525045582.4541314,0,0,60,1
1525045586.0741355,0,0,60,1
1525045589.704072,0,0,61,1
1525045593.3244328,0,0,57,1
1525045596.9534664,0,0,58,1
1525045600.5736914,0,0,57,1
1525045604.2036877,0,0,57,1
1525045607.8236523,0,0,57,1
1525045611.45388,0,0,57,1
1525045615.0739107,0,0,57,1
1525045618.7039115,0,0,57,1
1525045622.324185,0,0,57,1
1525045625.954197,0,0,58,1
1525045629.5742018,0,0,60,1
1525045633.204416,0,0,61,1
1525045636.8244164,0,0,57,1
1525045640.4536474,0,0,57,1
1525045644.0737104,0,0,57,1
1525045647.7036572,0,0,57,1
1525045651.323899,0,0,57,1
1525045654.9538805,0,0,60,1
1525045658.573924,0,0,60,1
1525045662.2041595,0,0,60,1
1525045665.8241954,0,0,60,1
1525045669.4541824,0,0,60,1
1525045673.0744267,0,0,57,1
1525045676.7043862,0,0,57,1
1525045680.324391,0,0,58,1
1525045683.953683,0,0,57,1
1525045687.573722,0,0,58,1
1525045691.2039082,0,0,61,1
1525045694.8238888,0,0,57,1
1525045698.4539266,0,0,57,1
1525045702.0742128,0,0,57,1
1525045705.7041636,0,0,57,1
1525045709.3241835,0,0,58,1
1525045712.9544106,0,0,57,1
1525045716.5744576,0,0,58,1
1525045720.204417,0,0,57,1
1525045723.8246841,0,0,61,1
1525045727.4537609,0,0,58,1
1525045731.073914,0,0,58,1
1525045734.7039108,0,0,58,1
1525045738.323898,0,0,58,1
1525045741.954233,0,0,58,1
1525045745.5742054,0,0,61,1
1525045749.2041676,0,0,60,1
1525045752.8244505,0,0,60,1
1525045756.454413,0,0,57,1
1525045760.0744026,0,0,58,1
1525045763.704707,0,0,57,1
1525045767.3346672,0,0,57,1
1525045770.9539304,0,0,58,1
1525045774.5839424,0,0,58,1
1525045778.2039812,0,0,60,1
1525045781.834212,0,0,58,1
1525045785.45419,0,0,57,1
1525045789.0841823,0,0,57,1
1525045792.7044675,0,0,57,1
1525045796.3344665,0,0,57,1
1525045799.954403,0,0,57,1
1525045803.5847175,0,0,57,1
1525045807.2047012,0,0,57,1
1525045810.8339627,0,0,60,1
1525045814.4539533,0,0,58,1
1525045818.0839727,0,0,57,1
1525045821.70418,0,0,58,1
1525045825.3342242,0,0,57,1
1525045828.954277,0,0,57,1
1525045832.5844812,0,0,57,1
1525045836.2044358,0,0,57,1
1525045839.8344445,0,0,60,1
1525045843.454677,0,0,60,1
1525045847.08475,0,0,57,1
1525045850.704072,0,0,58,1
1525045854.3341005,0,0,57,1
1525045857.954049,0,0,57,1
1525045861.5842261,0,0,58,1
1525045865.2042568,0,0,58,1
1525045868.8342164,0,0,57,1
1525045872.4544504,0,0,58,1
1525045876.0844126,0,0,57,1
1525045879.7044427,0,0,58,1
1525045883.3346581,0,0,61,1
1525045886.9546857,0,0,58,1
1525045890.584869,0,0,58,1
1525045894.204858,0,0,57,1
1525045897.8348527,0,0,58,1
1525045901.4540727,0,0,58,1
1525045905.0840707,0,0,58,1
1525045908.7040865,0,0,60,1
1525045912.334352,0,0,60,1
1525045915.954356,0,0,61,1
1525045919.5842733,0,0,57,1
1525045923.2045753,0,0,58,1
1525045926.8345191,0,0,58,1
1525045930.4547522,0,0,57,1
1525045934.0847723,0,0,57,1
1525045937.7047365,0,0,57,1
1525045941.334014,0,0,60,1
1525045944.9540195,0,0,58,1
1525045948.5740728,0,0,58,1
1525045952.2042565,0,0,57,1
1525045955.8241942,0,0,57,1
1525045959.4541857,0,0,57,1
1525045963.0744348,0,0,60,1
1525045966.7044466,0,0,60,1
1525045970.3244243,0,0,61,1
1525045973.9546473,0,0,57,1
1525045977.5846264,0,0,57,1
1525045981.204022,0,0,57,1
1525045984.8249273,0,0,57,1
1525045988.4539747,0,0,57,1
1525045992.0741906,0,0,57,1
1525045995.7040787,0,0,57,1
1525045999.3240855,0,0,60,1
1525046002.9543626,0,0,60,1
1525046006.574312,0,0,60,1
1525046010.2043996,0,0,58,1
1525046013.8245647,0,0,58,1
1525046017.4545217,0,0,58,1
1525046021.0747867,0,0,58,1
1525046024.7048032,0,0,58,1
1525046028.3247538,0,0,58,1
1525046031.954064,0,0,58,1
1525046035.5740666,0,0,58,1
1525046039.2039926,0,0,58,1
1525046042.824228,0,0,58,1
1525046046.4542334,0,0,60,1
1525046050.0742528,0,0,60,1
1525046053.7044513,0,0,57,1
1525046057.3244631,0,0,57,1
1525046060.9547064,0,0,57,1
1525046064.574716,0,0,57,1
1525046068.2047045,0,0,58,1
1525046071.824047,0,0,57,1
1525046075.454009,0,0,57,1
1525046079.074905,0,0,57,1
1525046082.7042015,0,0,60,1
1525046086.324161,0,0,57,1
1525046089.9541745,0,0,58,1
1525046093.5743911,0,0,57,1
1525046097.2043653,0,0,57,1
1525046100.8246052,0,0,58,1
1525046104.4546366,0,0,58,1
1525046108.0746212,0,0,61,1
1525046111.7048202,0,0,60,1
1525046115.324833,0,0,57,1
1525046118.9548278,0,0,57,1
1525046122.574095,0,0,57,1
1525046126.2041056,0,0,57,1
1525046129.8240516,0,0,57,1
1525046133.4543016,0,0,57,1
1525046137.0743036,0,0,57,1
1525046140.7045302,0,0,57,1
1525046144.3245373,0,0,60,1
1525046147.9545488,0,0,61,1
1525046151.574784,0,0,60,1
1525046155.2047544,0,0,57,1
1525046158.8247411,0,0,58,1
1525046162.4540162,0,0,57,1
1525046166.0740254,0,0,58,1
1525046169.7039902,0,0,57,1
1525046173.3242686,0,0,57,1
1525046176.9542506,0,0,57,1
1525046180.5744874,0,0,60,1
1525046184.2044687,0,0,60,1
1525046187.8244638,0,0,60,1
1525046191.4547074,0,0,58,1
1525046195.084666,0,0,57,1
1525046198.7046633,0,0,57,1
1525046202.334001,0,0,57,1
1525046205.9539874,0,0,57,1
1525046209.5839796,0,0,57,1
1525046213.2041805,0,0,57,1
1525046216.8341727,0,0,58,1
1525046220.4544528,0,0,60,1
1525046224.0844047,0,0,60,1
1525046227.7043664,0,0,57,1
1525046231.334619,0,0,57,1
1525046234.9545953,0,0,57,1
1525046238.5846584,0,0,57,1
1525046242.20484,0,0,57,1
1525046245.8348377,0,0,60,1
1525046249.4548268,0,0,60,1
1525046253.0840816,0,0,57,1
1525046256.704091,0,0,57,1
1525046260.3340778,0,0,57,1
1525046263.954351,0,0,57,1
1525046267.584309,0,0,57,1
1525046271.2045677,0,0,57,1
1525046274.834556,0,0,57,1
1525046278.4545553,0,0,57,1
1525046282.08481,0,0,57,1
1525046285.7047703,0,0,57,1
1525046289.3347578,0,0,60,1
1525046292.9540367,0,0,60,1
1525046296.5840316,0,0,60,1
1525046300.2040708,0,0,57,1
1525046303.8342545,0,0,57,1
1525046307.4542844,0,0,57,1
1525046311.084503,0,0,57,1
1525046314.704503,0,0,57,1
1525046318.3344975,0,0,60,1
1525046321.9547105,0,0,61,1
1525046325.5847206,0,0,57,1
1525046329.2047048,0,0,57,1
1525046332.8340778,0,0,57,1
1525046336.4540477,0,0,57,1
1525046340.0840626,0,0,57,1
1525046343.7042658,0,0,57,1
1525046347.3342097,0,0,57,1
1525046350.9544308,0,0,58,1
1525046354.5844314,0,0,57,1
1525046358.2044346,0,0,57,1
1525046361.8346782,0,0,57,1
1525046365.4546924,0,0,57,1
1525046369.0846562,0,0,57,1
1525046372.7049985,0,0,57,1
1525046376.3349233,0,0,57,1
1525046379.954956,0,0,58,1
1525046383.5841484,0,0,58,1
1525046387.2041872,0,0,57,1
1525046390.8343832,0,0,61,1
1525046394.4543886,0,0,61,1
1525046398.084385,0,0,58,1
1525046401.7146451,0,0,58,1
1525046405.3346374,0,0,58,1
1525046408.9546556,0,0,58,1
1525046412.5848837,0,0,58,1
1525046416.2048802,0,0,61,1
1525046419.8348978,0,0,61,1
1525046423.454093,0,0,61,1
1525046427.0841014,0,0,58,1
1525046430.7043278,0,0,57,1
1525046434.3343222,0,0,58,1
1525046437.9643495,0,0,58,1
1525046441.5845814,0,0,58,1
1525046445.2145514,0,0,58,1
1525046448.8346076,0,0,57,1
1525046452.4648585,0,0,61,1
1525046456.084825,0,0,60,1
1525046459.7147934,0,0,60,1
1525046463.3341792,0,0,58,1
1525046466.9641073,0,0,58,1
1525046470.5842905,0,0,58,1
1525046474.2142873,0,0,58,1
1525046477.8342998,0,0,58,1
1525046481.464552,0,0,58,1
1525046485.0845182,0,0,58,1
1525046488.7145329,0,0,60,1
1525046492.3347847,0,0,61,1
1525046495.9648073,0,0,58,1
1525046499.584794,0,0,61,1
1525046503.215006,0,0,61,1
1525046506.8350053,0,0,58,1
1525046510.4649937,0,0,57,1
1525046514.0842674,0,0,58,1
1525046517.7143166,0,0,58,1
1525046521.3345037,0,0,58,1
1525046524.964496,0,0,57,1
1525046528.5844638,0,0,58,1
1525046532.214691,0,0,58,1
1525046535.8347106,0,0,58,1
1525046539.4647396,0,0,57,1
1525046543.084996,0,0,61,1
1525046546.7149484,0,0,61,1
1525046550.344947,0,0,61,1
1525046553.9642234,0,0,60,1
1525046557.5842676,0,0,60,1
1525046561.2144475,0,0,58,1
1525046564.8344522,0,0,58,1
1525046568.4644432,0,0,57,1
1525046572.084699,0,0,57,1
1525046575.7147083,0,0,57,1
1525046579.3347077,0,0,58,1
1525046582.9644406,0,0,57,1
1525046586.5844047,0,0,58,1
1525046590.214379,0,0,57,1
1525046593.834656,0,0,58,1
1525046597.4647248,0,0,61,1
1525046601.0849776,0,0,60,1
1525046604.7148714,0,0,60,1
1525046608.3348742,0,0,58,1
1525046611.9651432,0,0,58,1
1525046615.5851362,0,0,58,1
1525046619.215167,0,0,58,1
1525046622.8344038,0,0,58,1
1525046626.4644334,0,0,58,1
1525046630.084376,0,0,58,1
1525046633.7145991,0,0,58,1
1525046637.33464,0,0,58,1
1525046640.9648776,0,0,58,1
1525046644.584901,0,0,61,1
1525046648.214916,0,0,61,1
1525046651.8350844,0,0,58,1
1525046655.465126,0,0,58,1
1525046659.085094,0,0,57,1
1525046662.714343,0,0,58,1
1525046666.3343518,0,0,58,1
1525046669.964328,0,0,58,1
1525046673.5845895,0,0,58,1
1525046677.2145755,0,0,58,1
1525046680.8348024,0,0,61,1
1525046684.4648087,0,0,61,1
1525046688.0848477,0,0,58,1
1525046691.7150571,0,0,59,1
1525046695.3451025,0,0,59,1
1525046698.9650378,0,0,59,1
1525046702.5944078,0,0,59,1
1525046706.2143662,0,0,59,1
1525046709.8343718,0,0,59,1
1525046713.4645715,0,0,59,1
1525046717.0855484,0,0,62,1
1525046720.7147987,0,0,62,1
1525046724.3447726,0,0,59,1
1525046727.9647925,0,0,59,1
1525046731.5950453,0,0,59,1
1525046735.215065,0,0,59,1
1525046738.8450089,0,0,59,1
1525046742.4653156,0,0,59,1
1525046746.0952609,0,0,59,1
1525046749.7152598,0,0,59,1
1525046753.3445249,0,0,59,1
1525046756.9645228,0,0,59,1
1525046760.594765,0,0,59,1
1525046764.2147872,0,0,59,1
1525046767.844741,0,0,59,1
1525046771.4649982,0,0,59,1
1525046775.0949857,0,0,59,1
1525046778.7150464,0,0,62,1
1525046782.3452442,0,0,59,1
1525046785.9652772,0,0,59,1
1525046789.5852325,0,0,59,1
1525046793.2144988,0,0,59,1
1525046796.8344975,0,0,59,1
1525046800.4645243,0,0,59,1
1525046804.0847623,0,0,59,1
1525046807.7147186,0,0,59,1
1525046811.3349693,0,0,59,1
1525046814.9649625,0,0,59,1
1525046818.5849562,0,0,59,1
1525046822.2152267,0,0,59,1
1525046825.835266,0,0,59,1
1525046829.465212,0,0,59,1
1525046833.0845509,0,0,62,1
1525046836.7145877,0,0,62,1
1525046840.3345208,0,0,62,1
1525046843.9646838,0,0,59,1
1525046847.584681,0,0,59,1
1525046851.2149427,0,0,59,1
1525046854.8449328,0,0,59,1
1525046858.4649436,0,0,62,1
1525046862.085183,0,0,59,1
1525046865.7151496,0,0,59,1
1525046869.3351502,0,0,59,1
1525046872.9654164,0,0,59,1
1525046876.58539,0,0,62,1
1525046880.2154236,0,0,59,1
1525046883.8346457,0,0,59,1
1525046887.4646776,0,0,59,1
1525046891.0849285,0,0,59,1
1525046894.714888,0,0,59,1
1525046898.3349211,0,0,59,1
1525046901.965142,0,0,59,1
1525046905.5851815,0,0,59,1
1525046909.215204,0,0,59,1
1525046912.8353906,0,0,59,1
1525046916.465439,0,0,59,1
1525046920.0854535,0,0,59,1
1525046923.7046282,0,0,62,1
1525046927.33461,0,0,62,1
1525046930.9548576,0,0,62,1
1525046934.5848632,0,0,59,1
1525046938.2148583,0,0,59,1
1525046941.8351474,0,0,59,1
1525046945.4651384,0,0,59,1
1525046949.085157,0,0,59,1
1525046952.71539,0,0,59,1
1525046956.335363,0,0,59,1
1525046959.9553962,0,0,59,1
1525046963.58471,0,0,59,1
1525046967.2046707,0,0,59,1
1525046970.8348463,0,0,62,1
1525046974.454834,0,0,59,1
1525046978.0848327,0,0,59,1
1525046981.7051187,0,0,59,1
1525046985.3350914,0,0,59,1
1525046988.9550874,0,0,59,1
1525046992.5853384,0,0,59,1
1525046996.2053137,0,0,59,1
1525046999.8353474,0,0,59,1
1525047003.4555945,0,0,59,1
1525047007.0855856,0,0,59,1
1525047010.704903,0,0,59,1
1525047014.3348517,0,0,59,1
1525047017.954806,0,0,59,1
1525047021.5851204,0,0,59,1
1525047025.205082,0,0,59,1
1525047028.8350985,0,0,59,1
1525047032.4553185,0,0,62,1
1525047036.0854082,0,0,59,1
1525047039.7053075,0,0,59,1
1525047043.3355813,0,0,59,1
1525047046.955625,0,0,59,1
1525047050.5848217,0,0,59,1
1525047054.2048428,0,0,59,1
1525047057.8348248,0,0,59,1
1525047061.4550736,0,0,59,1
1525047065.08504,0,0,59,1
1525047068.7050233,0,0,59,1
1525047072.3352969,0,0,59,1
1525047075.95527,0,0,59,1
1525047079.5852985,0,0,59,1
1525047083.2055414,0,0,62,1
1525047086.8355398,0,0,62,1
1525047090.455519,0,0,59,1
1525047094.0848637,0,0,59,1
1525047097.7058012,0,0,59,1
1525047101.3350344,0,0,59,1
1525047104.9550197,0,0,59,1
1525047108.5850334,0,0,59,1
1525047112.2052672,0,0,62,1
1525047115.83526,0,0,59,1
1525047119.4552674,0,0,59,1
1525047123.0854948,0,0,59,1
1525047126.7055428,0,0,59,1
1525047130.325498,0,0,59,1
1525047133.9557443,0,0,59,1
1525047137.5757418,0,0,59,1
1525047141.2050326,0,0,59,1
1525047144.8250628,0,0,59,1
1525047148.4550252,0,0,59,1
1525047152.075267,0,0,62,1
1525047155.705222,0,0,62,1
1525047159.3352225,0,0,59,1
1525047162.9554873,0,0,62,1
1525047166.575494,0,0,62,1
1525047170.205528,0,0,59,1
1525047173.8257124,0,0,59,1
1525047177.455726,0,0,59,1
1525047181.0850265,0,0,59,1
1525047184.705055,0,0,62,1
1525047188.3251276,0,0,59,1
1525047191.9552212,0,0,59,1
1525047195.5752406,0,0,59,1
1525047199.2052498,0,0,59,1
1525047202.8254504,0,0,59,1
1525047206.4554572,0,0,59,1
1525047210.0754788,0,0,59,1
1525047213.7057667,0,0,59,1
1525047217.3257508,0,0,59,1
1525047220.9550626,0,0,62,1
1525047224.5759583,0,0,59,1
1525047228.2059436,0,0,59,1
1525047231.8262243,0,0,59,1
1525047235.4552534,0,0,59,1
1525047239.075188,0,0,59,1
1525047242.7054582,0,0,59,1
1525047246.325442,0,0,59,1
1525047249.9554594,0,0,59,1
1525047253.5856988,0,0,59,1
1525047257.205705,0,0,62,1
1525047260.825956,0,0,59,1
1525047264.4559257,0,0,59,1
1525047268.0759513,0,0,59,1
1525047271.7051883,0,0,59,1
1525047275.3262053,0,0,59,1
1525047278.9552002,0,0,62,1
1525047282.5854075,0,0,62,1
1525047286.205454,0,0,62,1
1525047289.8354385,0,0,59,1
1525047293.455648,0,0,59,1
1525047297.0856683,0,0,59,1
1525047300.7059307,0,0,59,1
1525047304.335936,0,0,59,1
1525047307.9559305,0,0,59,1
1525047311.58523,0,0,59,1
1525047315.2052355,0,0,59,1
1525047318.8352053,0,0,59,1
1525047322.455439,0,0,59,1
1525047326.0854282,0,0,59,1
1525047329.7054312,0,0,59,1
1525047333.3356457,0,0,59,1
1525047336.955609,0,0,59,1
1525047340.5856287,0,0,59,1
1525047344.2058809,0,0,59,1
1525047347.8358858,0,0,59,1
1525047351.4561362,0,0,63,1
1525047355.0861373,0,0,62,1
1525047358.7061827,0,0,63,1
1525047362.3354182,0,0,59,1
1525047365.955377,0,0,59,1
1525047369.5854304,0,0,59,1
1525047373.2056308,0,0,59,1
1525047376.8356667,0,0,59,1
1525047380.4556308,0,0,59,1
1525047384.0858948,0,0,59,1
1525047387.705867,0,0,59,1
1525047391.336153,0,0,59,1
1525047394.9561372,0,0,59,1
1525047398.586142,0,0,63,1
1525047402.205407,0,0,62,1
1525047405.8353863,0,0,59,1
1525047409.4553902,0,0,59,1
1525047413.085645,0,0,59,1
1525047416.705615,0,0,59,1
1525047420.3356068,0,0,59,1
1525047423.9558575,0,0,59,1
1525047427.5858448,0,0,63,1
1525047431.20609,0,0,62,1
1525047434.8360918,0,0,59,1
1525047438.456083,0,0,59,1
1525047442.0854228,0,0,59,1
1525047445.7054126,0,0,59,1
1525047449.335398,0,0,59,1
1525047452.9556358,0,0,59,1
1525047456.5855873,0,0,59,1
1525047460.2055922,0,0,59,1
1525047463.8358839,0,0,59,1
1525047467.455836,0,0,59,1
1525047471.0860534,0,0,63,1
1525047474.7060635,0,0,59,1
1525047478.336092,0,0,59,1
1525047481.9563222,0,0,59,1
1525047485.586335,0,0,59,1
1525047489.206344,0,0,59,1
1525047492.8355875,0,0,59,1
1525047496.455592,0,0,59,1
1525047500.0855598,0,0,59,1
1525047503.7158358,0,0,59,1
1525047507.335836,0,0,59,1
1525047510.9560976,0,0,62,1
1525047514.586073,0,0,59,1
1525047518.2060788,0,0,59,1
1525047521.8363008,0,0,59,1
1525047525.4563322,0,0,62,1
1525047529.0862978,0,0,62,1
1525047532.7065387,0,0,59,1
1525047536.335587,0,0,59,1
1525047539.965576,0,0,59,1
1525047543.5857992,0,0,59,1
1525047547.21583,0,0,59,1
1525047550.8360784,0,0,59,1
1525047554.4660544,0,0,59,1
1525047558.0860403,0,0,59,1
1525047561.7163467,0,0,59,1
1525047565.3363087,0,0,59,1
1525047568.966284,0,0,59,1
1525047572.585631,0,0,62,1
1525047576.2155976,0,0,63,1
1525047579.8356411,0,0,59,1
1525047583.4658253,0,0,59,1
1525047587.085824,0,0,59,1
1525047590.7161193,0,0,59,1
1525047594.3360531,0,0,59,1
1525047597.9660397,0,0,59,1
1525047601.5862973,0,0,59,1
1525047605.2162635,0,0,59,1
1525047608.836267,0,0,59,1
1525047612.466497,0,0,59,1
1525047616.0865455,0,0,59,1
1525047619.7165077,0,0,59,1
1525047623.3357844,0,0,59,1
1525047626.9657626,0,0,59,1
1525047630.5857801,0,0,59,1
1525047634.216053,0,0,63,1
1525047637.8360147,0,0,63,1
1525047641.4662683,0,0,59,1
1525047645.0862439,0,0,59,1
1525047648.7162273,0,0,60,1
1525047652.3364866,0,0,60,1
1525047655.9665112,0,0,59,1
1525047659.5864875,0,0,63,1
1525047663.2157848,0,0,60,1
1525047666.835821,0,0,59,1
1525047670.4658425,0,0,59,1
1525047674.085988,0,0,59,1
1525047677.7160046,0,0,59,1
1525047681.3362632,0,0,59,1
1525047684.966199,0,0,59,1
1525047688.5862255,0,0,63,1
1525047692.2165036,0,0,62,1
1525047695.8464859,0,0,59,1
1525047699.466493,0,0,60,1
1525047703.0867496,0,0,60,1
1525047706.7158709,0,0,59,1
1525047710.3358247,0,0,59,1
1525047713.9659958,0,0,63,1
1525047717.5860016,0,0,63,1
1525047721.2162695,0,0,62,1
1525047724.8362174,0,0,59,1
1525047728.4662051,0,0,59,1
1525047732.0964797,0,0,59,1
1525047735.7164738,0,0,59,1
1525047739.3464682,0,0,59,1
1525047742.966739,0,0,59,1
1525047746.5967205,0,0,59,1
1525047750.2166927,0,0,59,1
1525047753.8459425,0,0,59,1
1525047757.4659603,0,0,59,1
1525047761.0962012,0,0,59,1
1525047764.7161992,0,0,59,1
1525047768.3462243,0,0,59,1
1525047771.9664552,0,0,59,1
1525047775.5964537,0,0,59,1
1525047779.2164793,0,0,59,1
1525047782.8467212,0,0,62,1
1525047786.4666936,0,0,59,1
1525047790.096681,0,0,59,1
1525047793.7159655,0,0,59,1
1525047797.345985,0,0,59,1
1525047800.9662192,0,0,59,1
1525047804.5961764,0,0,59,1
1525047808.2162085,0,0,59,1
1525047811.8464572,0,0,59,1
1525047815.4664397,0,0,59,1
1525047819.0964293,0,0,62,1
1525047822.7167346,0,0,59,1
1525047826.3466609,0,0,59,1
1525047829.9666817,0,0,59,1
1525047833.5969188,0,0,59,1
1525047837.2169209,0,0,59,1
1525047840.8461995,0,0,60,1
1525047844.4662032,0,0,59,1
1525047848.096159,0,0,59,1
1525047851.7164545,0,0,59,1
1525047855.3464222,0,0,59,1
1525047858.9663918,0,0,62,1
1525047862.596697,0,0,59,1
1525047866.2166839,0,0,59,1
